date,daily_pnl,fg_value,rolling_pnl
2023-12-14,-224.61883300000002,72,
2023-12-15,-27.284523,70,
2023-12-17,288.491337,73,
2023-12-19,985.0677450000001,73,
2023-12-20,145.00735,74,
2023-12-21,521.490022,70,
2023-12-22,134.41293499999998,74,260.3665761428571
2023-12-23,133.406299,70,311.51302357142856
2023-12-24,958.12551,71,452.28588542857136
2023-12-25,-252.54425899999998,73,374.99508599999996
2023-12-27,-726.227479,73,130.52433971428567
2023-12-28,-983.1241759999999,73,-30.63730685714287
2023-12-29,443.89854,65,-41.72180428571429
2023-12-30,260.7971109999999,68,-23.666922000000007
2024-01-01,-162.47475399999996,65,-65.93564385714286
2024-01-02,768.908542,71,-92.9666392857143
2024-01-03,816.5948960000001,70,59.767525714285725
2024-01-04,-80.069255,68,152.07584342857146
2024-01-05,-48.89400399999998,72,285.53729657142856
2024-01-06,98.21724200000003,70,236.154254
2024-01-07,-948.3773699999999,71,63.41504242857146
2024-01-08,-478.3096820000002,71,18.295766999999987
2024-01-09,-922.616139,76,-223.35061599999997
2024-01-10,-1787.109512,73,-595.3083885714285
2024-01-11,-196.391416,76,-611.9258401428572
2024-01-12,-1950.0386819999999,71,-883.517937
2024-01-15,152.702423,52,-875.7343397142857
2024-01-16,-2311.549871,64,-1070.4732684285714
2024-01-17,713.060411,60,-900.2775408571428
2024-01-18,19.03057100000001,63,-765.7565822857142
2024-01-19,-441.82848900000005,51,-573.573579
2024-01-20,-272.88956499999995,52,-584.5018859999999
2024-01-21,265.79862299999996,56,-267.95369957142856
2024-01-22,1344.659987,55,-97.67404757142857
2024-01-23,-419.7373979999998,50,172.5848771428572
2024-01-24,-2949.007004,48,-350.5676107142857
2024-01-25,-3110.270917,52,-797.6106804285713
2024-01-26,90.29346,49,-721.5932591428572
2024-01-28,-2477.707544,54,-1036.567256142857
2024-01-29,434.83955699999996,55,-1012.4185512857141
2024-01-30,-223.90291200000001,61,-1236.4989654285712
2024-01-31,-1589.060644,60,-1403.5451434285715
2024-02-02,396.84095599999995,63,-925.5668634285714
2024-02-03,173.089242,60,-456.51541214285714
2024-02-04,-2.922981000000024,60,-469.8320465714286
2024-02-05,-129.7523570000001,60,-134.40987700000002
2024-02-06,-669.0183539999999,64,-292.1038642857143
2024-02-07,240.802434,62,-225.7173862857143
2024-02-08,767.4931449999999,66,110.93315499999997
2024-02-11,980.667916,71,194.3370064285714
2024-02-12,886.5698779999998,70,296.2628115714285
2024-02-13,559.483882,79,376.60664914285707
2024-02-14,3817.148505,74,940.4496294285715
2024-02-15,1809.316755,72,1294.497502142857
2024-02-16,5484.867118,72,2043.649599857143
2024-02-17,1878.04575,76,2202.299972
2024-02-18,479.1906479999999,72,2130.660362285714
2024-02-19,4307.062651,75,2619.3021870000002
2024-02-20,3259.400757,72,3005.004597714286
2024-02-21,1857.367511,78,2725.0358842857145
2024-02-22,3890.253238,74,3022.3125247142857
2024-02-23,1419.502949,76,2441.546214857143
2024-02-25,-30.725392,74,2168.864623142857
2024-02-26,4414.983883,72,2731.1207995714285
2024-02-27,890.0213940000001,79,2242.972048571429
2024-02-28,2503.412185,82,2134.973681142857
2024-02-29,9811.252888,80,3271.2430207142856
2024-03-01,8240.111452,80,3892.651337
2024-03-02,230.7510459999998,80,3722.829636571428
2024-03-03,8359.703019999999,83,4921.462266857142
2024-03-04,27784.524718,82,8259.96810042857
2024-03-05,19787.183068,90,10959.562625285715
2024-03-06,6814.920884,75,11575.492439428572
2024-03-08,4273.750071,81,10784.420608428569
2024-03-09,9940.998673,84,11027.404497142856
2024-03-10,2478.421563,79,11348.500285285714
2024-03-11,3583.9539350000005,82,10666.250415999999
2024-03-12,3036.620086,81,7130.8354685714285
2024-03-14,3458.8642379999997,88,4798.218492857143
2024-03-15,6213.4532580000005,83,4712.294546285715
2024-03-16,226.401693,81,4134.101920857142
2024-03-17,483.88307399999997,79,2783.085406714286
2024-03-18,1446.3149349999999,77,2635.6416027142855
2024-03-19,656.711288,79,2217.4640817142854
2024-03-20,6397.943599,74,2697.653155
2024-03-21,2329.0749,78,2536.2546781428573
2024-03-24,1292.636322,74,1833.2808301428572
2024-03-25,1283.975664,75,1984.362826
2024-03-26,3202.2877989999997,81,2372.706358142857
2024-03-27,137.16864099999998,83,2185.685459
2024-03-28,226.54244699999998,80,2124.232767428571
2024-03-29,864.227888,79,1333.7019515714287
2024-03-30,1095.435845,75,1157.467800857143
2024-03-31,901.966189,75,1101.657781857143
2024-04-01,2474.959004,79,1271.7982589999997
2024-04-02,836.624878,79,933.846413142857
2024-04-03,126.451696,71,932.3154209999999
2024-04-05,10623.75334,79,2417.6312628571427
2024-04-06,229.953195,75,2327.0205924285715
2024-04-08,1216.14402,76,2344.2646174285715
2024-04-10,5092.73526,78,2942.945913285714
2024-04-11,381.20539,76,2643.838254142857
2024-04-12,-625.277079,79,2434.995117428571
2024-04-13,6583.532200000001,72,3357.4351894285714
2024-04-14,-36224.716337000005,72,-3335.2033358571434
2024-04-15,3762.462967,74,-2830.5590827142864
2024-04-16,2458.47872,65,-2653.082697000001
2024-04-17,2435.6476500000003,67,-3032.666641285715
2024-04-19,1841.0061930000002,66,-2824.123669428572
2024-04-23,1073.1235379999998,71,-2581.4950098571435
2024-04-24,262.28954400000003,72,-3484.5296750000007
2024-04-27,4233.796515,67,2295.2578752857144
2024-04-29,506.11886499999997,67,1830.0658607142857
2024-05-03,5219.379262,48,2224.480223857143
2024-05-05,0.902328,69,1876.6594635714287
2024-05-06,921.6839620000001,71,1745.3277162857144
2024-05-07,859.852203,68,1714.8603827142858
2024-05-08,1.5356790000000005,64,1677.6098305714288
2024-05-09,1100.001534,55,1229.9248332857144
2024-05-10,2080.42884,66,1454.8262582857144
2024-05-11,229.46761700000002,53,741.9817375714285
2024-05-13,2106.702628,57,1042.810351857143
2024-05-14,1128.878526,66,1072.4095752857143
2024-05-15,898.249834,64,1077.894951142857
2024-05-16,192.615701,70,1105.1920971428572
2024-05-18,3488.6878930000003,73,1446.4330055714286
2024-05-20,-76.61091400000001,70,1138.284469285714
2024-05-21,7155.681589999999,76,2127.743608285714
2024-05-23,376.063451,76,1880.5094401428573
2024-05-24,804.165113,74,1834.1218097142857
2024-05-25,13.506321999999999,76,1707.7298794285712
2024-05-26,769.611197,75,1790.1578074285712
2024-05-27,1109.778044,74,1450.313543285714
2024-05-29,269.772058,72,1499.796825
2024-05-30,20.327274000000003,73,480.4604941428571
2024-05-31,24.72624,73,430.26946399999997
2024-06-01,89.280387,72,328.1430745714286
2024-06-02,190.437093,73,353.41889899999995
2024-06-03,558.998867,73,323.33142328571427
2024-06-04,49.030207,73,171.796018
2024-06-05,53.009916000000004,75,140.82999771428572
2024-06-06,260.825704,78,175.1869162857143
2024-06-07,8658.201062,77,1408.5404622857143
2024-06-08,119.37249800000001,72,1412.8393352857142
2024-06-10,28.928872,72,1389.7667322857142
2024-06-11,4308.576276,74,1925.4206478571427
2024-06-12,-21921.777313,72,-1213.2661407142857
2024-06-13,6604.740078,70,-277.3046890000001
2024-06-14,10253.934652,74,1150.2823035714284
2024-06-15,3182.575156,74,368.05003128571417
2024-06-17,10526.228122,71,1854.7436918571427
2024-06-18,273.721531,74,1889.7140717142854
2024-06-19,4758.887763,64,1954.0442841428571
2024-06-20,57478.456026,60,13296.934761142857
2024-06-21,763.329885,63,12462.447590714286
2024-06-22,730.346832,53,11101.935045
2024-06-25,4850.925693,30,11340.270836
2024-06-26,4086.013152,46,10420.240126000002
2024-06-29,6063.80934,30,11247.395527285715
2024-07-01,4968.425270000001,53,11277.329456857144
2024-07-02,2409.8016860000002,51,3410.378836857143
2024-07-03,1108.278271,50,3459.657177714286
2024-07-06,108.306318,26,3370.794247142858
2024-07-07,61.379067,29,2686.5733005714287
2024-07-09,648.586844,27,2195.512399428572
2024-07-10,11763.217066,28,3009.7135031428575
2024-07-11,1846.753688,29,2563.76042
2024-07-12,1407.5629490000001,25,2420.583457571429
2024-07-13,2864.9016269999997,25,2671.529651285714
2024-07-15,-6.099134,52,2655.1860152857143
2024-07-17,1796.710881,69,2903.090560142857
2024-07-18,3605.886632,61,3325.5619584285714
2024-07-19,2125.387673,60,1948.729188
2024-07-20,2268.377617,74,2008.961177857143
2024-07-21,-2973.173092,74,1383.1417434285715
2024-07-22,1464.5100719999998,70,1183.085807
2024-07-23,89840.506975,71,14018.315251142858
2024-07-24,617.738839,69,13849.890673714284
2024-07-25,913.562391,68,13465.272925
2024-07-26,2659.763575,68,13541.612339571428
2024-07-27,6124.561279,72,14092.495719857145
2024-07-28,584.234395,71,14600.696789428572
2024-07-29,274.056458,74,14430.631987428571
2024-07-31,757.100535,61,1704.4310674285714
2024-08-01,162.88153899999998,52,1639.4514531428572
2024-08-02,761.255376,57,1617.6933081428572
2024-08-03,462.60277,37,1303.8131931428572
2024-08-04,-122978.73211900001,34,-17139.514435142857
2024-08-05,-13077.904569,26,-19091.248572857145
2024-08-06,267.165841,17,-19092.23294671429
2024-08-07,188.669803,29,-19173.437337000003
2024-08-08,-40.872961999999994,20,-19202.545122857147
2024-08-09,17924.480178,48,-16750.655865428573
2024-08-11,840.482515,39,-16696.673044714287
2024-08-12,851.971193,25,993.4274284285715
2024-08-13,209.530517,31,2891.6324407142856
2024-08-14,2155.0175670000003,30,3161.325544428572
2024-08-16,798.689222,27,3248.471175714286
2024-08-17,-288.304282,25,3213.1238442857148
2024-08-18,293.970095,31,694.4795467142859
2024-08-19,322.085018,28,620.4227614285717
2024-08-20,190.883281,30,525.9816311428574
2024-08-21,636.9805700000001,26,587.0459244285715
2024-08-23,996.201614,34,421.5007882857144
2024-08-26,207.69445000000002,55,337.07296371428583
2024-08-28,1325.076717,30,567.5559635714287
2024-08-30,253.055216,34,561.710980857143
2024-08-31,10.181018,29,517.1532665714287
2024-09-01,134.681237,26,509.12440314285726
2024-09-04,1032.727397,27,565.6596641428573
2024-09-06,-1106.276507,22,265.305646857143
2024-09-10,-220.352849,33,204.15603271428583
2024-09-18,-883.102447,45,-111.29813357142844
2024-09-20,9485.434148,54,1207.6131424285716
2024-09-21,36107.592489,54,6364.386209714286
2024-09-23,324.143791,50,6391.452288857145
2024-09-26,418.658204,50,6303.728118428573
2024-09-30,2669.577923,61,6843.135894142857
2024-10-03,98.096046,37,6888.628593428572
2024-10-05,5590.200172,49,7813.3861104285725
2024-10-06,109.44084799999999,50,6473.958496142858
2024-10-08,5251.441856,49,2065.9369771428583
2024-10-09,374.92389000000003,49,2073.191277000001
2024-10-11,8735.208754,32,3261.269927000001
2024-10-12,503.15399199999996,49,2951.780794000001
2024-10-14,1891.948976,48,3208.0454982857154
2024-10-15,1155.815951,65,2574.5620381428585
2024-10-16,205.402365,73,2588.2708262857154
2024-10-17,29.102584999999998,71,1842.222359000001
2024-10-18,294.603287,73,1830.7479871428582
2024-10-20,347.320878,73,632.4782905714295
2024-10-21,2434.096068,72,908.3271585714295
2024-10-23,-70.980895,71,627.9086055714297
2024-10-25,13123.521198999999,72,2337.580783857144
2024-10-27,645.4295539999999,74,2400.441810857144
2024-10-28,167.00482700000003,72,2420.142131142858
2024-10-29,800.57673,72,2492.42405157143
2024-10-30,8.331633,77,2443.9970165714294
2024-10-31,929.646244,77,2229.075613142858
2024-11-01,1000.5583330000001,75,2382.152645714287
2024-11-04,2697.265351,70,892.6875245714299
2024-11-05,625.753072,70,889.8765985714298
2024-11-06,2795.660411,70,1265.398824857144
2024-11-07,4479.907082,77,1791.01744657143
2024-11-08,-111.77482300000005,75,1773.8593814285725
2024-11-09,98.16591,75,1655.0764765714298
2024-11-10,921.565351,78,1643.791764857144
2024-11-11,6609.550501,76,2202.6896434285727
2024-11-12,3343.693894,80,2590.966903714287
2024-11-13,7690.953017,84,3290.294418857144
2024-11-14,4398.144224,88,3278.61401057143
2024-11-15,3908.3673,80,3852.920028142859
2024-11-16,2722.234273,86,4227.786937142859
2024-11-17,794.476677,90,4209.631412285716
2024-11-18,4282.061852,83,3877.1330338571433
2024-11-19,2854.218101,90,3807.2079205714294
2024-11-20,3885.938135,83,3263.634366000001
2024-11-21,1606.877607,82,2864.881992142858
2024-11-22,-18347.824263000002,94,-314.57394542857065
2024-11-23,2840.524501,93,-297.6753414285708
2024-11-24,883.164598,80,-285.0056384285708
2024-11-25,5418.205175,82,-122.69944942857079
2024-11-26,978.2657850000002,79,-390.6926374285708
2024-11-27,-3006.60966,75,-1375.3423224285707
2024-11-28,-127315.53453799999,77,-19792.829771714285
2024-11-29,176752.46231899998,78,8078.639739999999
2024-11-30,37223.694123,84,12990.521114571427
2024-12-01,40737.158161,81,18683.94876642857
2024-12-02,18418.274375,80,20541.101509285712
2024-12-03,23394.585613,76,23743.432913285713
2024-12-04,292820.140667,78,66004.3972457143
2024-12-05,71449.93965500001,84,94399.46498757144
2024-12-06,-93044.724742,72,55857.009693142856
2024-12-07,85818.255796,75,62799.08993214286
2024-12-08,15933.456656999999,79,59255.704003
2024-12-09,6228.065782,78,57514.24563257142
2024-12-10,39067.611547,78,59753.24933742858
2024-12-11,318816.941785,74,63467.07806857142
2024-12-12,598786.098042,83,138800.814981
2024-12-13,31601.31638,76,156607.39228414284
2024-12-14,167650.73383800001,83,168297.74629014285
2024-12-15,97429.798561,80,179940.08084785714
2024-12-16,166679.61561,83,202861.7308232857
2024-12-17,219329.476378,87,228613.42579914283
2024-12-18,13126.542361,81,184943.36873857141
2024-12-19,62025.317834,75,108263.25728028572
2024-12-20,254197.848685,74,140062.76189528572
2024-12-21,149510.227524,73,137471.26099328572
2024-12-22,351998.020696,73,173838.1498697143
2024-12-23,-30290.568352999995,70,145699.5521607143
2024-12-24,14523.595052,73,116441.56911414284
2024-12-25,721.059311,73,114669.35724985714
2024-12-26,59859.268695,79,114359.92165857143
2024-12-27,2640.87943,74,78423.211765
2024-12-28,906.2390889999999,72,57194.07056000001
2024-12-29,2869.8713900000002,73,7318.620659142857
2024-12-30,8865.528702,65,12912.348809857142
2024-12-31,5327.3359550000005,64,11598.597510285714
2025-01-01,-9539.055662,66,10132.866799857144
2025-01-02,8618.455095,70,2812.750571285714
2025-01-03,5919.92024,74,3281.184972714286
2025-01-04,2539.61317,73,3514.524127142857
2025-01-05,3118.284415,72,3550.011702142857
2025-01-06,5990.799181,76,3139.3360562857147
2025-01-07,16000.995174,78,4664.144516142856
2025-01-08,129871.64535299999,70,24579.95894685714
2025-01-09,46758.53377,69,30028.541614714286
2025-01-10,-11297.952374,50,27568.845526999998
2025-01-11,2069.2130540000003,69,27501.645510428574
2025-01-12,5416.659772,62,27829.984847142856
2025-01-13,9233.501113,61,28293.227980285712
2025-01-14,15939.209236,63,28284.40141771428
2025-01-15,14547.666639,70,11809.547315714286
2025-01-16,20347.419368,75,8036.530972571428
2025-01-17,6831.966011,75,10626.519313285713
2025-01-18,59.7239460000002,77,10339.449440714283
2025-01-19,87076.56753,77,22005.150548999994
2025-01-20,86165.93990699999,76,32995.49894814286
2025-01-21,10901.579144,76,32275.83750642857
2025-01-22,20324.19716,84,33101.05615228571
2025-01-23,100479.80962,75,44548.540473999994
2025-01-24,10392.305771,75,45057.16043971428
2025-01-25,-10476.123850000002,75,43552.039326000006
2025-01-26,40617.381073000004,73,36915.012689285715
2025-01-27,41212.310022,71,30493.06556285714
2025-01-28,17886.814546999998,72,31490.956334714283
2025-01-29,23120.632028,72,31890.447030142856
2025-01-30,22613.836391,70,20766.73656885714
2025-01-31,35523.964576,76,24356.973541000003
2025-02-01,32140.27818,68,30445.03097385714
2025-02-02,162366.811444,60,47837.80674114286
2025-02-03,347670.726332,44,91617.58049971427
2025-02-04,414628.703496,72,148294.99320671428
2025-02-05,55971.735775,54,152988.00802771427
2025-02-06,33331.933178,49,154519.16471157144
2025-02-07,22020.850393,44,152590.1483997143
2025-02-08,567.848133,44,148079.80125014283
2025-02-09,150298.054373,46,146355.69309714288
2025-02-10,63662.750107,43,105783.125065
2025-02-11,-6327.463431,47,45646.52978971428
2025-02-12,19346.10315,46,40414.296557571426
2025-02-13,27418.296723,50,39569.491349714284
2025-02-14,213244.809746,48,66887.19982871429
2025-02-15,44750.685703999996,50,73199.03376742857
2025-02-16,2261.256766,54,52050.919823571436
2025-02-17,1699.231681,51,43198.98861985714
2025-02-18,90745.51542,47,57066.55702714286
2025-02-19,14585.878469,44,56386.52492985715
2025-02-20,45354.308526,49,58948.81233028572
2025-02-21,119235.965765,55,45518.977475857144
2025-02-22,24823.588625,49,42672.249321714284
2025-02-23,10529.635822,50,43853.44632971428
2025-02-24,37407.56768,49,48954.63718671429
2025-02-25,203521.239864,25,65065.45496442857
2025-02-26,62597.786411,21,71924.29895614285
2025-02-27,-36827.649784,10,60184.019197571426
2025-02-28,224991.610307,16,75291.96841785715
2025-03-01,10578.682316,20,73256.98180228572
2025-03-02,65988.247623,26,81179.640631
2025-03-03,615707.357509,33,163793.89632085714
2025-03-04,181210.93615300002,15,160606.71007642857
2025-03-05,267646.305637,20,189899.35568014285
2025-03-06,15674.897309,25,197399.7195505714
2025-03-07,147499.104516,34,186329.36158042858
2025-03-08,24557.945357,28,188326.39915771427
2025-03-09,18741.41942,27,181576.85227157144
2025-03-10,-11465.597550000002,20,91980.71583457143
2025-03-11,-78338.126093,24,54902.27837085714
2025-03-12,285714.414068,34,57483.43671814286
2025-03-13,13723.086778,45,57204.60664228571
2025-03-14,67923.376359,27,45836.645477
2025-03-15,78375.170567,46,53524.820507000004
2025-03-16,-9121.2117,30,49544.44463271429
2025-03-17,25787.541062,32,54866.321577285715
2025-03-18,72000.254196,34,76343.23304714286
2025-03-19,28957.819464,32,39663.719532285715
2025-03-20,10053.693807,49,39139.52053642857
2025-03-21,6655.275900000001,31,30386.934756571438
2025-03-22,12299.874881,32,20947.606801428577
2025-03-23,13765.669418,30,24217.16124685715
2025-03-24,107485.716853,45,35888.329217000006
2025-03-25,31229.730314,46,30063.96866242858
2025-03-26,14823.776203,47,28044.819625142867
2025-03-27,58506.002088,40,34966.57795100001
2025-03-28,21176.663454,44,37041.06188728572
2025-03-29,11827.64698,26,36973.60075857143
2025-03-30,15529.924653,32,37225.63722071429
2025-03-31,6622.965748999999,34,22816.672777285723
2025-04-01,-2306.2457999999997,34,18025.819046714296
2025-04-02,201138.678553,44,44642.233668142864
2025-04-03,-2873.249733,25,35873.769122285725
2025-04-04,-26000.377436,28,29134.191852285727
2025-04-05,35695.581779,30,32543.89682357144
2025-04-06,46820.427193999996,34,37013.96861514287
2025-04-07,33315.902434999996,23,40827.245284571436
2025-04-08,33641.547685,24,45962.644353857155
2025-04-09,40408.593292,18,23001.203602285725
2025-04-10,154814.92072,39,45528.085095571434
2025-04-11,125341.931372,25,67148.41492528572
2025-04-12,406056.93842500006,43,120057.1801604286
2025-04-13,47626.283284000005,45,120172.30245900001
2025-04-14,44336.903801,31,121746.73122557146
2025-04-15,71018.41918900001,38,127086.28429757144
2025-04-16,55997.719402,29,129313.30231328575
2025-04-17,5147.519067,30,107932.24493428574
2025-04-18,1949.938605999996,33,90304.81739628573
2025-04-19,67508.144731,32,41940.704011428585
2025-04-20,24459.574201,37,38631.17414242858
2025-04-21,30618.660804,39,36671.42514285715
2025-04-22,56300.240447000004,47,34568.82817971429
2025-04-23,-423491.059581,72,-33929.568817857136
2025-04-24,46779.017421000004,63,-27982.21191014285
2025-04-25,17192.2866,60,-25804.733625285702
2025-04-26,-4215.994584,65,-36051.03924171428
2025-04-27,2666.675335,61,-39164.3105082857
2025-04-28,32398.799844,54,-38910.00493114285
2025-04-29,124305.252446,60,-29195.00321699999
2025-04-30,13656.836637,56,33254.6962427143
2025-05-01,52505.81558,53,34072.81026542858
